=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2025.03.31 12:23:41 =~=~=~=~=~=~=~=~=~=~=~=
-0.436,0.721,-0.519,-7.446,38.330,-42.969
-0.395,0.755,-0.451,-9.094,30.579,-47.058
-0.360,0.804,-0.277,-33.142,-37.842,-9.460
-0.167,0.433,-0.639,-128.296,-53.833,-17.273
-0.143,0.543,-0.990,-68.909,-10.193,-114.075

0.620,1.657,-0.312,13.977,-34.546,184.753
0.709,1.685,-0.399,39.001,-38.879,233.215
0.824,1.808,-0.478,66.345,-49.683,254.456
0.814,1.751,-0.430,116.333,-57.678,300.903
0.723,1.438,-0.291,120.117,-50.781,328.247
0.659,1.292,-0.278,99.121,-40.222,372.253
0.705,1.182,-0.368,101.562,-45.349,372.803
0.801,1.190,-0.341,138.794,-49.988,330.627
0.921,1.089,-0.089,140.198,-35.278,318.298
0.893,0.844,-0.022,63.843,6.226,370.178
0.695,0.134,-0.144,15.991,21.362,410.461
0.579,-0.287,-0.181,-37.292,49.927,440.308
0.006,-1.128,0.013,-58.899,71.960,440.918
-0.329,-1.601,0.177,-83.740,101.196,428.528
-1.005,-2.885,0.696,-71.838,92.163,411.377
-1.418,-3.568,1.055,-58.472,32.715,368.469
-2.167,-4.000,1.477,-73.608,-8.484,311.523
-2.406,-3.870,1.370,-70.374,-80.444,33.997
-1.946,-2.175,0.441,-33.081,-92.529,-158.325
-1.223,-1.159,-0.096,71.228,-78.552,-421.082
-0.271,0.133,-0.409,111.389,-65.186,-440.735
-0.189,0.378,-0.263,115.723,-18.433,-339.050
-0.301,0.519,0.013,84.045,8.301,-268.860
-0.404,0.505,0.081,26.245,25.146,-166.687
-0.636,0.355,0.197,16.968,12.512,-143.372
-0.737,0.252,0.252,15.869,-6.531,-133.484
-0.904,0.104,0.272,6.409,-28.015,-130.249
-0.953,0.082,0.205,-9.766,-21.912,-131.592
-0.926,0.135,0.061,-33.203,-2.014,-143.921
-0.886,0.152,0.045,-32.898,2.014,-154.480
-0.844,0.150,0.043,-38.330,9.766,-166.199
-0.736,0.127,0.038,-45.349,12.878,-166.077
-0.690,0.140,0.035,-58.350,4.456,-168.274
-0.599,0.197,0.016,-61.157,-3.967,-173.828
-0.542,0.246,0.001,-48.218,-20.935,-195.557
-0.451,0.328,0.035,-39.246,-22.888,-209.351
-0.389,0.399,0.033,-33.936,-4.700,-233.582
-0.222,0.502,0.030,-34.729,7.080,-241.882
-0.153,0.542,-0.011,-33.752,17.212,-243.164
-0.036,0.660,-0.095,-14.771,14.771,-244.080
-0.017,0.681,-0.067,24.475,4.700,-241.699
0.006,0.796,-0.074,14.893,2.625,-223.511
0.019,0.892,-0.124,12.756,-2.380,-209.595
0.037,0.838,-0.046,23.682,0.610,-216.248
0.036,0.775,-0.023,-4.272,38.818,-204.590
0.103,0.813,-0.158,-25.574,54.932,-193.481
0.226,0.881,-0.209,-7.629,42.175,-216.980
0.479,0.900,-0.054,10.925,33.325,-247.559
0.554,0.893,-0.021,-22.400,58.655,-267.639
0.675,0.987,-0.203,-51.514,73.303,-249.817
0.752,1.072,-0.247,-36.682,53.101,-210.022
1.025,1.216,-0.254,-11.780,35.217,-202.820
1.213,1.272,-0.231,18.616,33.081,-214.050
1.518,1.475,-0.233,17.456,42.419,-211.243
1.604,1.625,-0.257,17.395,52.246,-161.011
1.721,1.900,-0.225,24.719,47.546,-122.437
1.735,1.942,-0.178,34.790,24.536,-32.959
1.655,1.855,-0.146,32.715,7.202,17.700
1.523,1.737,-0.143,40.100,-31.006,110.046
1.144,1.453,-0.093,50.110,-45.166,142.700
0.976,1.337,-0.047,58.289,-51.819,163.269
0.825,1.215,-0.013,53.223,-45.166,170.593
0.814,1.234,-0.030,40.100,-39.063,161.743
0.833,1.292,-0.053,21.362,-29.114,142.822
0.979,1.419,-0.075,22.156,-27.039,141.357
1.103,1.471,-0.072,32.104,-38.086,165.222
1.091,1.450,-0.041,34.912,-47.363,186.829
1.011,1.386,-0.009,17.639,-51.941,248.047
0.785,1.131,-0.041,1.892,-48.889,285.095
0.732,1.010,-0.092,2.380,-52.185,334.351
0.738,0.825,-0.097,10.254,-57.617,336.182
0.727,0.780,-0.062,6.042,-55.664,333.801
0.653,0.796,-0.036,11.169,-47.119,339.416
0.605,0.758,-0.057,25.696,-36.438,351.868
0.590,0.667,-0.149,38.818,-39.795,352.478
0.637,0.583,-0.142,72.510,-53.406,331.238
0.672,0.341,-0.062,66.650,-50.415,319.702
0.547,0.245,-0.081,3.784,-32.959,338.013
0.371,-0.122,-0.267,-15.381,-21.973,364.441
0.302,-0.441,-0.279,-9.888,20.386,407.898
-0.503,-1.226,0.045,-17.395,50.598,427.673
-1.035,-1.803,0.326,-50.964,109.131,472.778
-1.913,-3.414,1.132,-64.392,112.000,486.450
-2.310,-3.985,1.535,-66.345,2.136,399.536
-2.795,-3.772,1.580,-54.993,-73.792,244.568
-2.572,-2.966,1.048,-46.143,-150.269,-209.595
-1.097,-0.999,-0.158,-23.865,-148.804,-375.610
-0.510,-0.268,-0.417,55.542,-97.351,-425.537
-0.229,0.407,-0.310,74.158,-63.049,-366.821
-0.307,0.498,-0.189,47.974,-0.061,-233.032
-0.552,0.465,0.018,27.466,15.259,-181.946
-0.666,0.400,0.117,6.958,0.122,-132.202
-0.803,0.314,0.246,6.836,-21.973,-127.014
-0.858,0.302,0.246,7.324,-45.166,-129.028
-0.932,0.298,0.129,4.456,-35.095,-137.268
-0.924,0.305,0.056,-7.812,5.615,-169.128
-0.817,0.295,0.009,-13.062,23.315,-184.753
-0.751,0.253,0.053,-56.702,43.579,-193.359
-0.638,0.320,-0.039,-86.365,39.978,-195.862
-0.557,0.398,-0.107,-82.275,7.812,-211.121
-0.428,0.465,-0.038,-62.317,-13.428,-216.003
-0.424,0.441,0.036,-61.890,-28.442,-206.360
-0.434,0.347,0.058,-88.135,-14.526,-192.749
-0.400,0.316,-0.026,-137.817,17.761,-168.335
-0.341,0.334,-0.212,-124.146,18.555,-166.809
-0.275,0.361,-0.242,-1.404,-16.663,-211.792
-0.149,0.362,-0.052,41.748,-36.011,-235.168
-0.096,0.366,-0.025,10.376,-13.123,-246.582
0.037,0.385,-0.162,-15.991,15.381,-243.591
0.142,0.422,-0.261,-23.682,31.006,-243.164
0.357,0.513,-0.296,-7.568,14.587,-256.042
0.442,0.546,-0.248,13.000,-0.244,-286.560
0.636,0.615,-0.218,0.671,13.245,-294.373
0.782,0.695,-0.297,-42.480,40.894,-302.734
1.044,0.895,-0.441,-55.054,42.236,-306.213
1.180,0.971,-0.463,-45.532,37.292,-297.241
1.162,1.093,-0.552,-42.603,46.692,-273.926
1.249,1.149,-0.573,-18.311,62.073,-217.285
1.616,1.334,-0.636,0.488,51.575,-205.505

1.739,1.581,-0.557,60.059,31.860,-208.618
1.760,1.670,-0.437,98.083,53.467,-165.955
1.734,1.846,-0.269,79.102,55.969,-114.990
1.682,1.835,-0.241,53.711,26.489,-0.122
1.545,1.613,-0.183,56.946,4.395,44.495
1.439,1.505,-0.136,58.411,-34.912,93.994
1.148,1.351,-0.058,54.077,-46.021,107.727
1.055,1.299,-0.073,34.485,-50.598,131.531
1.005,1.240,-0.162,27.832,-49.255,139.343
0.999,1.227,-0.198,26.184,-47.668,147.217
1.012,1.197,-0.242,25.330,-46.387,151.428
1.024,1.190,-0.254,24.231,-35.400,166.870
0.971,1.156,-0.224,26.672,-28.015,178.223
0.910,1.120,-0.184,29.358,-21.484,207.031
0.837,1.010,-0.126,31.006,-24.597,217.468
0.814,0.933,-0.082,35.034,-31.067,221.374
0.698,0.802,-0.032,27.100,-42.542,225.098
0.657,0.792,-0.096,12.268,-44.189,233.032
0.659,0.816,-0.192,4.761,-55.115,239.868
0.602,0.823,-0.248,22.156,-61.951,234.497
0.492,0.780,-0.187,52.795,-44.067,232.910
0.507,0.770,-0.219,54.260,-27.344,237.854
0.599,0.813,-0.184,72.266,-30.273,221.191
0.548,0.771,-0.068,82.764,-36.560,215.271
0.508,0.705,-0.005,57.556,-27.527,255.310
0.514,0.569,-0.138,43.213,-31.982,282.959
0.486,0.454,-0.198,48.340,-67.566,297.119
0.375,0.301,-0.299,47.180,-73.181,283.386
0.294,0.362,-0.370,41.199,-48.401,278.198
0.212,0.186,-0.411,45.837,-34.851,306.519
0.055,-0.146,-0.330,43.335,-6.714,404.236
-0.686,-0.989,0.019,25.024,19.775,451.233
-1.212,-1.450,0.285,-23.499,89.294,499.573
-2.163,-2.616,1.000,-44.067,107.727,491.577
-2.514,-3.145,1.362,-64.880,72.449,382.568
-2.785,-3.232,1.531,-69.031,15.503,260.254
-2.583,-2.651,1.199,-42.664,-117.554,-118.896
-1.360,-1.112,0.143,-11.292,-148.376,-275.330
-0.846,-0.472,-0.146,42.847,-120.178,-351.868
-0.498,0.223,-0.202,45.593,-79.956,-315.979
-0.516,0.326,-0.137,19.592,-1.099,-221.802
-0.688,0.236,0.065,3.723,20.386,-184.814
-0.778,0.176,0.148,-18.005,15.869,-151.794
-0.907,0.110,0.198,-19.470,-0.366,-155.273
-0.928,0.096,0.186,-21.179,-14.587,-181.946
-0.869,0.145,0.119,-30.334,-5.676,-194.641
-0.793,0.187,0.070,-56.946,18.066,-204.956
-0.595,0.333,-0.057,-66.162,17.944,-206.421
-0.498,0.408,-0.082,-63.416,-10.498,-214.661
-0.372,0.499,-0.042,-63.965,-21.240,-214.111
-0.293,0.561,-0.050,-76.294,-19.165,-203.613
-0.137,0.685,-0.070,-78.674,-16.357,-201.660
-0.058,0.755,-0.094,-65.735,-18.372,-208.801
0.010,0.730,0.001,-66.162,-17.273,-210.388
-0.068,0.679,0.009,-110.535,19.653,-195.007
-0.138,0.600,-0.180,-103.821,40.344,-187.805
-0.064,0.620,-0.243,-38.879,16.052,-188.477
0.044,0.609,-0.130,-12.878,-15.137,-196.777
0.080,0.592,-0.083,-19.165,-34.607,-201.965
0.098,0.568,-0.109,-36.194,-22.095,-196.289
0.071,0.548,-0.158,-65.063,6.409,-179.443
0.206,0.610,-0.368,-63.293,5.005,-177.795
0.393,0.674,-0.405,0.000,-39.734,-220.581
0.644,0.751,-0.214,19.653,-48.157,-245.850
0.720,0.814,-0.239,-33.936,5.981,-243.835
0.846,0.993,-0.523,-66.223,29.968,-224.487
0.850,1.093,-0.631,-53.772,29.419,-183.960
1.021,1.167,-0.558,-15.686,20.508,-175.659
1.113,1.163,-0.461,18.372,15.503,-175.110
1.221,1.270,-0.463,6.531,24.048,-168.335
1.246,1.379,-0.519,-8.423,31.555,-139.954
1.130,1.526,-0.505,-0.122,27.283,-117.737
1.010,1.491,-0.445,14.465,24.048,-87.524
0.860,1.327,-0.376,39.307,24.109,-24.048
0.891,1.279,-0.358,49.927,19.531,-10.559
0.944,1.279,-0.312,61.768,-3.113,-26.794
0.985,1.362,-0.229,51.941,-8.057,-35.645
0.986,1.424,-0.239,20.020,4.517,-15.076
1.021,1.487,-0.288,13.428,7.385,10.803
1.047,1.484,-0.295,25.635,-13.794,65.613
1.052,1.405,-0.279,34.180,-29.236,84.961
1.015,1.360,-0.256,36.377,-38.452,111.328
0.941,1.290,-0.257,31.006,-30.579,123.657
0.926,1.266,-0.262,31.006,-16.113,143.921
0.871,1.186,-0.219,35.400,-15.991,151.733
0.829,1.141,-0.197,35.767,-19.104,167.969
0.796,1.070,-0.201,34.302,-19.226,175.232
0.811,1.050,-0.216,30.151,-19.165,183.838
0.824,1.046,-0.228,31.433,-20.935,185.181
0.789,1.024,-0.199,34.851,-22.095,191.711
0.689,0.963,-0.174,31.189,-17.883,202.209
0.665,0.938,-0.199,30.151,-16.174,219.543
0.662,0.875,-0.203,38.757,-23.865,218.750
0.639,0.842,-0.165,54.260,-36.804,218.933
0.591,0.794,-0.210,52.185,-35.034,225.037
0.593,0.771,-0.281,52.795,-25.635,221.558
0.563,0.818,-0.323,58.289,-20.508,212.891
0.579,0.829,-0.284,73.364,-23.376,211.243
0.553,0.691,-0.190,75.317,-23.254,229.309
0.571,0.589,-0.224,64.880,-16.968,277.832
0.510,0.310,-0.193,57.739,-17.822,291.077
0.370,0.205,-0.188,41.504,-14.893,301.453
0.178,0.008,-0.319,16.052,4.395,321.106
0.070,-0.146,-0.297,22.766,16.479,334.717
-0.144,-0.360,-0.176,22.705,40.222,381.775
-1.078,-1.111,0.300,9.766,59.387,406.128
-1.702,-1.657,0.630,-24.536,125.061,410.522
-2.855,-2.741,1.389,-38.330,155.090,381.958
-3.102,-3.108,1.708,-43.823,113.953,229.370
-2.731,-2.674,1.534,-40.710,20.630,89.722
-2.238,-1.961,0.974,-16.235,-151.062,-224.915
-1.046,-0.509,0.013,4.822,-158.325,-314.819
-0.618,0.025,-0.156,15.991,-70.923,-310.669
-0.340,0.540,-0.137,8.484,-26.306,-262.512
-0.397,0.568,-0.046,-8.362,11.414,-170.593
-0.592,0.434,0.187,-15.076,7.507,-141.907
-0.647,0.368,0.248,-24.597,-31.189,-115.662
-0.781,0.246,0.240,-22.827,-52.856,-117.920
-0.860,0.202,0.201,-29.480,-47.363,-152.649

1.185,1.164,-0.411,-5.981,7.874,-180.481
1.188,1.265,-0.421,-16.541,13.855,-159.485
1.134,1.445,-0.498,-20.264,15.564,-135.559
1.100,1.490,-0.508,-9.033,9.766,-83.618
1.104,1.526,-0.459,5.310,7.935,-64.087
1.100,1.521,-0.406,35.400,7.874,-41.260
1.019,1.497,-0.302,39.856,9.399,-29.846
0.980,1.475,-0.259,33.203,9.094,0.916
0.915,1.416,-0.218,27.832,5.249,17.578
0.879,1.373,-0.215,20.142,-4.333,44.922
0.834,1.321,-0.258,17.151,-7.812,55.115
0.847,1.317,-0.292,21.973,-13.062,64.941
0.907,1.312,-0.309,26.733,-13.672,68.665
0.960,1.309,-0.313,25.452,-9.644,86.792
0.994,1.303,-0.318,26.367,-8.423,99.976
1.000,1.276,-0.308,34.485,-8.972,128.662
0.981,1.211,-0.252,36.560,-8.545,142.029
0.939,1.166,-0.212,37.842,-7.751,155.945
0.898,1.035,-0.194,31.067,-8.972,186.157
0.905,0.986,-0.245,23.682,-12.085,196.716
0.887,0.952,-0.297,20.325,-21.118,201.782
0.830,0.926,-0.321,26.062,-23.132,204.041
0.865,0.928,-0.354,45.105,-22.095,205.994
1.011,0.991,-0.399,59.265,-24.353,201.294
1.067,0.994,-0.362,83.008,-37.048,202.393
0.949,0.895,-0.301,83.923,-33.997,215.515
0.844,0.823,-0.300,88.135,-0.488,247.070
0.709,0.607,-0.265,88.257,9.094,267.090
0.725,0.492,-0.292,76.721,-20.020,300.049
0.564,0.298,-0.293,75.378,-44.617,306.091
0.386,0.221,-0.307,65.491,-47.302,325.928
0.134,0.081,-0.440,58.655,-32.593,343.445
0.003,-0.119,-0.428,48.462,-11.780,396.851
-0.553,-0.742,-0.200,37.781,8.179,422.119
-0.979,-1.083,-0.003,22.766,85.083,444.702
-1.947,-1.903,0.676,16.968,120.056,439.575
-2.368,-2.389,1.169,-5.066,130.798,398.010
-2.788,-3.013,1.793,-24.109,100.952,348.755
-2.729,-2.795,1.617,-39.795,-16.235,114.624
-1.946,-1.561,0.680,-20.569,-85.205,-56.519
-1.424,-0.930,0.332,31.555,-160.828,-293.152
-0.687,-0.016,0.028,39.734,-149.902,-318.726
-0.537,0.234,-0.009,24.597,-70.618,-252.197
-0.558,0.357,0.031,9.827,-30.518,-199.219
-0.662,0.309,0.093,-13.123,0.916,-126.343
-0.826,0.217,0.184,-15.625,-8.911,-117.859
-0.850,0.182,0.196,-6.897,-48.828,-133.789
-0.864,0.128,0.168,-5.981,-58.472,-148.865
-0.841,0.132,0.131,-32.166,-32.166,-176.270
-0.713,0.203,0.010,-53.894,-9.644,-180.725
-0.657,0.242,-0.060,-72.449,6.409,-178.650
-0.571,0.314,-0.159,-82.581,4.028,-165.344
-0.515,0.343,-0.167,-74.219,-13.367,-161.499
-0.428,0.351,-0.050,-54.749,-49.011,-169.678
-0.410,0.369,-0.007,-71.655,-39.795,-179.199
-0.338,0.458,-0.119,-81.055,-25.085,-181.458
-0.231,0.550,-0.230,-63.721,-21.973,-188.538
-0.079,0.689,-0.236,-45.959,-36.865,-200.562
-0.085,0.686,-0.146,-11.597,-39.856,-219.421
-0.086,0.646,-0.116,-16.663,-16.968,-211.609
-0.072,0.659,-0.240,-44.006,16.907,-176.880
0.112,0.779,-0.373,-27.100,2.808,-181.030
0.203,0.795,-0.257,27.405,-34.912,-232.422
0.308,0.743,-0.099,16.724,-22.827,-243.774
0.313,0.734,-0.183,-18.677,6.348,-233.276
0.372,0.777,-0.423,-65.735,40.466,-186.829
0.487,0.777,-0.422,-47.424,29.053,-181.030
0.688,0.708,-0.283,-1.343,-0.061,-204.346
0.759,0.698,-0.262,-9.033,3.174,-212.341
0.794,0.759,-0.386,-46.997,20.691,-202.698
0.845,0.819,-0.471,-52.368,24.292,-192.078
1.159,0.964,-0.432,-20.386,19.470,-198.975
1.290,1.096,-0.389,-11.169,16.296,-208.496
1.390,1.252,-0.391,-35.889,13.000,-193.420
1.433,1.619,-0.565,-50.720,10.742,-168.701
1.462,1.759,-0.618,-11.780,14.282,-109.131
1.490,1.878,-0.552,18.860,15.381,-77.271
1.484,1.889,-0.490,44.495,-0.488,-1.892
1.394,1.809,-0.412,43.945,-13.184,36.621
1.275,1.724,-0.384,38.452,-24.902,105.286
1.013,1.541,-0.319,36.865,-22.400,132.446
0.943,1.478,-0.318,35.278,-18.860,159.302
0.902,1.442,-0.371,34.180,-21.301,156.921
0.877,1.432,-0.391,41.077,-19.165,146.790
0.882,1.316,-0.353,46.143,-12.573,149.475
0.912,1.281,-0.338,38.025,1.160,164.612
0.927,1.208,-0.299,35.156,6.165,170.959
0.892,1.124,-0.266,25.452,16.602,199.829
0.890,1.038,-0.301,16.907,20.142,219.055
1.012,1.081,-0.380,38.574,-2.502,226.929
1.008,1.004,-0.255,63.354,-25.757,220.276
0.841,0.900,-0.155,50.232,-23.499,254.578
0.840,0.874,-0.352,28.198,-0.244,277.222
0.938,0.905,-0.466,54.504,9.399,276.794
0.897,0.864,-0.338,90.149,-4.761,274.109
0.846,0.725,-0.206,114.990,-8.362,297.485
0.685,0.455,-0.160,94.849,6.714,312.805
0.505,0.328,-0.156,49.316,39.429,331.604
0.202,0.027,-0.198,34.241,57.434,330.627
0.257,-0.074,-0.276,36.194,66.284,300.049
0.203,-0.162,-0.264,49.194,48.340,288.574
-0.021,-0.276,-0.176,39.490,28.503,338.989
-0.577,-0.807,-0.036,20.203,44.312,383.789
-0.896,-1.243,0.138,8.667,70.313,416.809
-1.832,-2.198,0.872,-14.832,131.104,416.199
-2.305,-2.630,1.269,-39.978,164.429,388.672
-2.569,-2.962,1.610,-59.692,173.096,274.658
-2.406,-2.848,1.754,-46.692,110.596,177.185
-2.160,-2.358,1.439,-9.521,-90.088,-90.454
-1.413,-1.133,0.563,3.845,-143.982,-218.262
-1.023,-0.621,0.286,21.729,-115.295,-327.698
-0.635,-0.041,0.213,23.437,-79.163,-312.988
-0.625,0.053,0.265,-3.601,-29.480,-239.380
-0.712,0.054,0.359,-22.461,-20.142,-209.290
-0.763,0.046,0.382,-56.946,-26.978,-186.951
-0.761,0.062,0.343,-68.176,-37.964,-192.566
-0.714,0.109,0.220,-71.472,-55.542,-218.262
-0.663,0.153,0.145,-71.777,-59.570,-227.234
-0.555,0.235,-0.003,-78.857,-65.552,-225.952

1.149,1.069,-0.709,-57.495,3.479,-228.821
1.276,1.260,-0.735,-35.461,-0.977,-245.300
1.316,1.633,-0.793,-27.100,11.536,-223.816
1.323,1.734,-0.778,20.691,40.771,-132.935
1.351,1.724,-0.625,38.879,36.072,-81.177
1.319,1.664,-0.535,54.443,-3.052,-0.061
1.144,1.524,-0.422,56.396,-17.822,23.254
1.065,1.474,-0.398,47.424,-20.996,50.232
0.964,1.391,-0.351,39.673,-17.639,61.646
0.930,1.360,-0.347,27.954,-13.123,86.487
0.924,1.318,-0.412,25.696,-12.634,95.154
0.925,1.307,-0.436,27.039,-13.123,104.370
0.894,1.288,-0.415,29.907,-11.230,111.572
0.910,1.274,-0.401,34.180,-4.578,128.418
1.054,1.253,-0.409,35.339,-3.540,132.935
1.138,1.232,-0.404,41.077,-6.104,144.226
1.151,1.177,-0.348,41.626,-7.629,161.804
1.121,1.116,-0.337,27.283,-8.423,218.994
1.095,1.003,-0.404,23.071,-8.789,243.591
1.052,0.948,-0.395,50.476,-22.339,265.686
0.893,0.742,-0.272,62.439,-28.625,270.081
0.828,0.706,-0.268,58.411,-24.658,271.118
0.768,0.741,-0.310,39.124,-1.892,252.380
0.748,0.733,-0.306,41.870,3.479,243.896
0.749,0.695,-0.305,67.078,-2.625,251.404
0.747,0.548,-0.274,81.116,-8.789,259.705
0.718,0.490,-0.251,95.154,-8.362,264.221
0.527,0.401,-0.199,94.788,-4.456,264.893
0.432,0.323,-0.217,81.543,-5.981,271.362
0.183,0.156,-0.218,74.341,-7.568,270.996
0.044,0.071,-0.210,37.231,4.578,279.053
-0.308,-0.096,-0.274,16.113,27.771,294.800
-0.462,-0.245,-0.321,5.432,81.604,337.341
-0.958,-0.698,-0.224,14.099,94.116,354.065
-1.321,-1.039,-0.005,36.316,110.291,373.413
-2.136,-1.928,0.672,32.776,134.338,368.408
-2.460,-2.354,1.045,-17.151,202.026,289.368
-2.645,-2.638,1.550,-36.987,195.923,208.679
-2.485,-2.436,1.583,-20.264,43.274,-20.142
-1.801,-1.570,1.100,1.709,-48.340,-145.813
-1.389,-1.128,0.848,21.301,-111.023,-306.763
-0.823,-0.468,0.602,10.010,-90.454,-322.632
-0.703,-0.293,0.570,-27.161,-53.284,-282.837
-0.601,-0.124,0.495,-45.715,-55.786,-256.287
-0.559,-0.096,0.427,-72.571,-90.454,-227.661
-0.533,-0.099,0.245,-81.543,-103.210,-229.614
-0.526,-0.076,0.132,-97.290,-86.670,-268.433
-0.404,0.122,-0.109,-102.966,-68.481,-295.532
-0.266,0.286,-0.234,-98.633,-60.608,-330.627
0.070,0.557,-0.373,-87.952,-75.073,-333.374
0.184,0.646,-0.368,-86.304,-89.233,-298.462
0.300,0.831,-0.436,-98.999,-75.378,-261.108
0.378,0.959,-0.554,-87.769,-56.519,-198.730
0.490,1.040,-0.494,-57.312,-68.848,-192.139
0.464,0.995,-0.381,-52.673,-53.528,-182.678
0.406,0.995,-0.474,-88.501,-15.381,-169.312
0.405,0.988,-0.560,-75.256,29.053,-161.743
0.470,1.019,-0.497,-50.415,17.151,-161.316
0.475,1.014,-0.389,-18.860,-12.329,-159.668
0.393,0.922,-0.279,-26.428,-6.165,-148.804
0.329,0.888,-0.350,-43.213,10.254,-130.249
0.396,0.835,-0.472,-36.072,19.836,-108.032
0.456,0.792,-0.419,-11.536,2.808,-116.089
0.494,0.772,-0.343,8.118,-16.785,-147.400
0.630,0.853,-0.340,-2.808,-7.324,-160.278
0.698,0.918,-0.407,-27.588,11.780,-171.875
0.744,1.012,-0.498,-30.579,11.780,-168.152
0.696,1.000,-0.486,-20.691,13.062,-137.268
0.679,0.919,-0.420,-15.076,15.991,-115.295
0.716,0.915,-0.422,-5.432,10.376,-93.811
0.939,1.007,-0.433,6.836,4.150,-104.736
1.017,1.101,-0.432,17.883,-2.686,-145.874
1.051,1.279,-0.485,23.376,1.648,-152.588
1.078,1.344,-0.535,46.692,21.057,-131.714
1.272,1.458,-0.516,57.617,25.635,-117.126
1.346,1.507,-0.473,53.467,15.686,-70.923
1.352,1.549,-0.458,46.997,6.348,-34.790
1.337,1.510,-0.434,37.354,-11.292,53.223
1.207,1.373,-0.410,31.311,-17.822,94.604
1.123,1.317,-0.414,23.071,-27.100,147.888
1.060,1.201,-0.407,21.667,-30.212,158.081
1.016,1.168,-0.417,13.062,-24.292,163.330
0.883,1.133,-0.440,11.292,-15.564,168.335
0.847,1.090,-0.444,19.714,-2.686,186.890
0.802,1.013,-0.409,28.320,0.000,195.251
0.788,1.002,-0.381,44.128,1.648,204.041
0.848,0.977,-0.315,44.434,0.854,202.332
0.839,0.965,-0.283,34.973,5.249,200.378
0.835,0.983,-0.336,2.991,29.236,212.708
1.036,1.070,-0.572,9.155,28.015,218.933
1.036,1.064,-0.527,65.979,-4.456,235.779
0.810,0.909,-0.289,79.834,-9.216,265.320
0.774,0.831,-0.295,71.045,1.953,329.773
0.708,0.655,-0.344,73.303,3.052,340.088
0.642,0.635,-0.353,92.102,-3.723,343.506
0.565,0.545,-0.341,101.074,-11.658,346.313
0.513,0.482,-0.352,107.422,-19.043,360.718
0.495,0.339,-0.435,109.741,-16.968,368.103
0.495,0.256,-0.452,114.258,-4.150,365.417
0.278,0.060,-0.364,99.731,20.020,358.398
0.188,-0.055,-0.425,53.589,92.773,362.122
-0.132,-0.588,-0.294,55.969,123.474,386.291
-0.391,-1.131,0.025,78.796,164.001,490.601
-1.295,-2.667,1.166,55.481,182.251,539.490
-1.837,-3.375,1.764,-63.904,185.059,493.286
-2.394,-3.972,2.306,-97.900,121.033,368.347
-2.398,-3.677,2.042,-41.138,-92.896,-6.897
-1.774,-2.255,0.922,6.409,-160.889,-185.120
-1.267,-1.502,0.434,51.147,-164.917,-381.958
-0.585,-0.399,0.008,55.176,-139.221,-397.339
-0.491,-0.144,0.004,50.415,-114.807,-380.676
-0.501,0.021,0.095,22.888,-67.017,-318.787
-0.498,0.055,0.129,5.066,-42.358,-290.710
-0.443,0.130,0.191,-21.851,-19.836,-249.878
-0.435,0.152,0.205,-31.799,-28.259,-234.070
-0.458,0.152,0.198,-54.749,-47.485,-214.355
-0.500,0.228,0.071,-68.970,-45.654,-212.158
-0.477,0.295,-0.008,-78.491,-43.884,-218.689
-0.355,0.438,-0.136,-75.562,-52.307,-223.206

0.937,1.233,-0.529,-50.476,33.875,-187.683
0.983,1.263,-0.527,-27.405,17.517,-158.569
0.997,1.300,-0.515,-18.982,8.606,-141.663
1.023,1.334,-0.535,-10.193,3.296,-112.244
1.131,1.451,-0.612,-5.005,3.845,-102.966
1.183,1.523,-0.622,9.094,8.179,-82.275
1.196,1.619,-0.570,17.456,11.841,-61.523
1.150,1.612,-0.514,33.081,11.963,2.258
1.023,1.483,-0.426,35.156,5.981,36.438
0.966,1.411,-0.405,33.630,-8.240,83.069
0.918,1.336,-0.406,32.349,-10.986,92.285
0.917,1.333,-0.407,30.273,-10.376,95.398
0.891,1.322,-0.392,20.874,0.244,104.187
0.867,1.309,-0.407,14.221,9.888,116.516
0.877,1.306,-0.489,18.372,17.029,146.545
0.883,1.254,-0.464,39.124,5.371,156.921
0.859,1.149,-0.383,64.087,-18.738,179.382
0.670,0.976,-0.256,49.927,-12.695,196.838
0.617,0.956,-0.275,21.973,14.404,219.543
0.649,0.937,-0.332,23.560,12.756,215.881
0.615,0.922,-0.332,34.485,-10.376,208.496
0.530,0.856,-0.308,34.668,-14.832,214.539
0.497,0.833,-0.318,23.132,-4.089,237.915
0.436,0.823,-0.396,23.010,2.747,246.765
0.393,0.806,-0.405,52.002,8.606,247.864
0.275,0.704,-0.373,69.641,11.353,245.300
0.221,0.649,-0.358,84.595,22.278,241.394
0.159,0.633,-0.371,79.712,31.189,241.028
0.183,0.618,-0.395,75.867,35.706,241.333
0.124,0.455,-0.337,79.590,33.264,243.591
0.234,0.419,-0.406,76.416,36.377,244.141
0.460,0.467,-0.553,81.421,17.029,224.792
0.682,0.683,-0.655,90.576,-4.578,214.050
0.594,0.660,-0.617,81.970,19.287,290.405
-0.003,-0.218,-0.322,73.425,84.351,389.587
-0.633,-1.167,0.175,26.001,269.470,622.620
-2.158,-3.415,1.836,-33.203,344.665,679.687
-2.624,-4.000,2.673,-94.971,218.323,467.712
-2.792,-3.800,2.743,-56.580,-1.709,220.215
